country,t,onset2COWCS,milexp_pergdpSIPRI,oilreserves,decade,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,treat_agri,treat_mine,treat_fuel,treat_metal,iv_transport,iv_agri,iv_mine,iv_fuel,iv_metal
ESP,1996,0.0,1.4,,7.0,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,1.360476e-05,1.360476e-05,0.0016537309,-0.0041631423,0.0007638257086279,0.0037033679886156,0.0005279120450684,0.0098322538096448,0.0006780858851456,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
EST,1996,0.0,0.9,0.0,7.0,0.008,,0.0050620004,0.004985,0.004944,0.0,0.0,-0.00012999028,-0.000129994,0.0016537309,0.021644447,0.0002596186258393,-0.0042554444847997,-0.0001113608922146,-0.0063529908174534,0.00011247943851,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
ETH,1996,0.0,1.8,,7.0,0.0055,0.042541932,0.007235,0.006249,0.008072999,0.0,0.0,,,0.0006891191,,0.002294505337662,0.0076323418673076,0.0079637768524286,-0.0001041887461538,0.0117892864669528,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
FIN,1996,0.0,1.6,0.0,7.0,0.01,-0.017719569,0.001315,0.0025310002,0.001412,0.0,0.0,3.0621886e-05,3.0621886e-05,0.0016537309,0.0062951837,-0.0003278345385823,0.0003602856739141,-0.000300605834942,0.0050599515243827,0.0005122123303058,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
FJI,1996,0.0,1.7,0.0,7.0,0.0075,-0.0091629075,0.005479,0.005682,0.005479,0.01,0.0,,,0.00047250092,,0.0012184148812844,0.0008172094319779,0.0001176739377259,-0.0003324627585646,0.0003434834613268,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
GAB,1996,0.0,,2.1964655,7.0,0.003,-0.026592601,0.00769,0.006674,0.007821,0.0,0.0,0.00026439875,0.00026439968,0.0006891191,0.0012962064,-0.0004537575652855,-0.0003220682825078,-0.0004890531767056,-0.0016597359030783,-0.0003911752849604,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
GBR,1996,0.0,2.9,15.501727,7.0,0.01,-0.0022314354,0.001211,0.0069440003,0.000532,0.01,0.0,3.2916665e-05,3.2916665e-05,0.0016537309,0.005677676,0.0013641092953188,-0.0003129116681176,0.000196159593493,-5.865593689091675e-05,8.343239247908876e-05,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
GEO,1996,0.0,2.2,,7.0,0.0075,0.041075896,0.004923,0.0065429998,0.004749,0.0,0.0,-0.00015759468,-0.00015758723,-0.01033093,0.12840466,-0.0001593685012608,-0.0021096285990445,0.0001516280701182,-0.0001393823714141,-0.0001584990907631,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
GHA,1996,0.0,0.6,,7.0,0.006,-0.095670156,0.0067330003,0.007987,0.006731,0.01,0.0,0.00021216273,0.00021215901,0.0006891191,0.016230052,0.0001566479994619,-0.0003746044518147,-0.0002284864968848,0.0003342131469312,3.1666378878686743e-05,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
GIN,1996,0.0,,0.0,7.0,0.0045,0.011631508,0.007389,0.002649,0.007725,0.0,0.0,0.00033787638,0.0003378801,0.0006891191,0.0031816727,6.77689046535714e-05,0.0002874447556368,-0.0003651606022557,-0.0040553258845668,-0.0003334680961706,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
GMB,1996,0.0,1.0,0.0,7.0,0.002,-0.095670156,0.007864,0.00097000005,0.008076,0.01,0.0,0.00036515296,0.00036515296,0.0006891191,0.012015293,0.0005298584499475,0.0024311670188283,0.0002573510397972,0.0014925683390937,-0.0008286619166264,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
GRC,1996,0.0,4.5,,7.0,0.01,0.0308191,0.001576,0.00153,0.00029999999,0.0,0.0,2.0883977e-05,2.0887703e-05,0.0016537309,-0.0070587583,0.0001493086705326,0.0004905867093112,2.014679392518121e-05,0.0012628770575015,0.0004206108955353,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
GRL,1996,0.0,,0.0,7.0,,,,0.004592,0.002188,0.0,0.0,,,0.006245315,,8.016962869340305e-05,6.200856085219792e-05,0.0001597016175417,0.0001736378096067,-0.0005464847351993,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
GTM,1996,0.0,0.8,,7.0,0.009,0.037400477,0.005122,0.003753,0.004586,0.0,0.0,0.00023651123,0.00023651123,0.0014828146,-0.009918124,-0.0005872687941593,-0.0002777840816273,-0.0001138767038495,-0.0010760051856749,-0.0004272710282796,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
GUY,1996,0.0,0.8,0.0,7.0,0.008,0.008329091,0.006195,0.007875999,0.000688,0.01,0.0,,,0.0014828146,,-7.316665900553628e-05,0.0001875553016508,-6.054308361213168e-05,-0.0008661289051113,-0.0002296105133199,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
HKG,1996,0.0,,0.0,7.0,,-0.095670156,0.00062,0.004191,0.002128,0.01,0.0,0.00026349723,0.00026349723,-0.01033093,-0.031682745,-0.009512727233785,-0.0129273333235038,-0.0098606035767095,-0.0022309031802573,-0.0036339782675194,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
HND,1996,0.0,,0.0,7.0,0.008,0.03966511,0.001867,0.002357,0.000553,0.0,0.0,0.00028596073,0.00028596073,0.0014828146,0.0006903801,0.0024230709646564,0.0021881973663985,0.0007965517258516,0.0045859932812445,0.0020390853184059,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
HRV,1996,0.0,9.8,0.3877249,7.0,0.0025,,0.00369,0.004447,0.00076300005,,0.0,-7.288158e-05,-7.288158e-05,0.0016537309,0.03959569,0.0001365973990245,0.0024986285409682,0.000302288843256,0.0027144159242035,0.0002116385586971,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
HTI,1996,0.0,,0.0,7.0,0.0085,0.027343675,0.00095,0.004704,,0.0,0.0,0.00020240247,0.00020240247,0.0014828146,0.02588224,2.1171759216118743e-05,-0.0008622030901077,-0.0003223639506824,-0.0019937688492825,-0.0003711669065161,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
HUN,1996,0.0,1.5,0.5170768,7.0,0.01,-0.095670156,0.001522,0.005244,0.000297,0.0,0.0,-2.1666288e-05,-2.1666288e-05,0.0016537309,-0.01004358,0.0013339577267792,0.0011233539781,0.0013943987157243,0.0109637698796651,0.0001598025936306,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
IDN,1996,0.0,1.6,11.767982,7.0,0.0015,0.023513753,0.007351,0.00234,0.0076800003,0.0,1.0,0.00011266768,0.00011266768,-0.01033093,0.03750407,-0.0009166142286087,-0.0053215997447645,-0.0054443267309046,-0.0052487384724222,0.0013621238711048,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
IND,1996,0.0,2.6,6.1971183,7.0,0.0095,0.025572272,0.0041819997,0.0032600001,0.008069,0.01,0.0,0.00018267334,0.00018268079,-0.01033093,0.04018613,-2.6130455589821588e-05,6.847589415438175e-05,-0.0001669603319182,0.0011259434284805,0.0004597794929749,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
IRL,1996,0.0,1.1,0.0,7.0,0.01,-0.095670156,0.001206,0.00155,0.000312,0.01,0.0,6.148964e-05,6.148592e-05,0.0016537309,0.04605941,0.0006002173851334,0.0002454790404813,0.0113144431924816,0.0075273302045059,0.0009599306838009,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
IRN,1996,0.0,1.9,81.52864,7.0,0.002,0.0364545,0.0066839997,0.0011519999,0.0074620005,0.0,1.0,9.204447e-05,9.204447e-05,-0.01033093,0.0188256,0.0003587422677826,0.001866747760991,8.310023521730962e-05,0.0025377053217937,0.0002170311639415,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
IRQ,1996,1.0,,78.0494,7.0,0.0005,0.017917594,0.003689,0.004844,0.003694,0.0,1.0,0.00030451268,0.00030450523,-0.01033093,0.084936835,0.0011255913303497,-0.0023077950629391,0.001323696303793,0.008517628747702,0.0031613654257572,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
ISL,1996,0.0,0.0,0.0,7.0,,0.026173959,0.000798,0.001913,0.00082,0.0,0.0,,,0.0016537309,,-0.0001302523978225,-0.0016694982755714,0.00014521220032,0.0028459178617025,0.0008826667702529,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
ISR,1996,0.0,8.9,,7.0,0.0095,0.005306283,0.003436,0.0034689999,0.005525,0.01,0.0,0.00029745698,0.0002974607,-0.01033093,-0.0168796,0.0017625371000813,0.0066601913740909,-0.0026937260283215,0.0078873537173013,-0.0010223542404935,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
ITA,1996,0.0,1.9,1.07567,7.0,0.01,0.031000923,0.001145,0.0030270002,0.001147,0.0,0.0,1.6137958e-05,1.6137958e-05,0.0016537309,-0.016328119,-0.000376212413837,-0.0012890993294257,-0.0012695402124353,-0.0079368244428008,-0.0007153458194989,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
JAM,1996,0.0,0.7,0.0,7.0,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,0.0,0.00012911111,0.00012910739,0.0014828146,-0.04737331,-0.0010756922991226,-0.0005610231462107,-0.0002808674214004,-0.0020446782621212,-0.0013403579100646,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
JOR,1996,0.0,6.0,,7.0,0.004,0.026532419,0.005926,0.00065899995,0.000396,0.0,0.0,0.00037837029,0.000378374,-0.01033093,-0.04111296,0.0017640129243196,-3.0537926400533294e-05,0.0010440694100465,0.0064485807670684,0.0012123027789839,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
JPN,1996,0.0,1.0,,7.0,0.01,0.026878474,0.000119000004,0.005406,0.000178,0.0,0.0,2.4221838e-05,2.4221838e-05,-0.01033093,-0.0026039556,0.0003785064906538,0.0003612317891214,0.000161427186297,0.0033603285698422,0.0010738300602361,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
KAZ,1996,0.0,1.2,17.166672,7.0,0.003,,0.006171,0.005898,0.0066210004,0.0,0.0,-0.00011553615,-0.00011553615,-0.01033093,-0.009538537,-0.0005717315944929,-0.0005571814186746,-0.0017235649384365,-0.0086405008671727,-0.0005069024589393,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
KEN,1996,0.0,1.4,0.0,7.0,0.0025,0.03269569,0.008588,0.0077649998,0.0088599995,0.01,0.0,0.00024271011,0.00024271011,0.0006891191,0.007089395,-0.0003606688886834,-0.0008532316119831,-0.0004230476335721,0.0005516527367336,-0.0011214713616686,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
KGZ,1996,0.0,3.0,,7.0,0.0035,,0.0067519997,0.00447,0.005949,0.0,0.0,0.00014451146,0.00014450401,-0.01033093,0.06508989,0.0010554843473953,0.0159805185802914,0.0020290320115259,0.0031955240296513,0.0016286722279866,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
KHM,1996,,3.2,0.0,7.0,0.0055,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.00022256374,0.00022256374,-0.01033093,-6.850064e-05,-0.0050678126629086,0.0011347687327015,-0.0015361003210526,-0.0024181920126413,-0.0019379181062239,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
KOR,1996,0.0,2.7,0.0,7.0,0.008,0.021860512,2.0000001e-05,0.0066039995,2.1e-05,0.0,0.0,8.0130994e-05,8.013472e-05,-0.01033093,0.02090349,-0.0005856861727098,-0.0045142255979177,-0.0020361123127191,-0.0011453712356977,-0.0017844389062131,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
KWT,1996,0.0,10.3,74.51713,7.0,0.0015,-0.095670156,0.0066039995,0.006745,0.003444,0.0,1.0,0.00043513626,0.00043513998,-0.01033093,-0.06707423,-0.0037975692547597,-0.0029256910677632,-0.0014053800872632,0.0016399587736239,-0.004409169072183,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
LAO,1996,0.0,2.9,0.0,7.0,0.0015,0.03577948,0.005139,0.005453,0.0063819997,0.0,0.0,0.00025451928,0.00025451928,-0.01033093,-0.019369554,0.0003586700654755,0.0008843500078865,0.0001229418750033,0.0012046386702348,-0.000361894233576,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
LBN,1996,0.0,5.7,0.0,7.0,,0.04044804,0.001314,0.007886,0.001312,0.0,0.0,0.00014107674,0.00014108047,-0.01033093,0.011511597,-0.0021778763281045,-0.0006338441596935,-0.001428463994924,-0.0039250418477284,-0.0022822553877726,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
LBR,1996,,,0.0,7.0,0.005,-0.005108256,0.009084,0.004883,0.009038,0.01,0.0,0.00025192648,0.00025192834,0.0006891191,-0.003449823,-0.0095259150499527,-0.0017591921821376,0.0004136965436828,-0.0035436224587951,-0.0001557905562955,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
LBY,1996,0.0,,30.136333,7.0,0.0015,,0.00792,0.00057,0.000758,0.0,1.0,6.86869e-05,6.868411e-05,0.0006891191,-0.002541609,0.000102691733647,0.0002961729749139,4.4418576549250894e-05,0.0003894917827531,3.425409799503055e-05,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
LIE,1996,0.0,,,7.0,,,0.0057260003,0.003343,0.002246,,0.0,,,0.0016537309,,-6.105487733919137e-05,-0.0060185760098937,-3.3939912978679394e-05,-0.0001527465436379,-2.566584246101232e-05,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
LKA,1996,,5.0,0.0,7.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.0001096949,0.0001096949,-0.01033093,0.008892462,-0.0003845969736482,-0.0018576739171226,-0.0001647248386567,-0.0012913573582411,-0.0004020450849707,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
LSO,1996,0.0,3.0,0.0,7.0,0.009,0.044091552,0.0025499999,0.0072109997,0.002543,0.01,0.0,0.00018645823,0.00018646196,0.0006891191,0.04310339,9.569523653095068e-05,0.000764334648662,-0.0006502688726042,-0.0061970649643024,-0.0015118908131327,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
LTU,1996,0.0,0.4,,7.0,0.01,,0.0032229999,0.004141,0.003219,0.0,0.0,-1.43274665e-05,-1.4331192e-05,0.0016537309,0.02915813,-0.0026634601372827,-0.0036259546949971,-0.0015000057947318,0.0177768769005304,-0.0012784089714181,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
LUX,1996,0.0,0.7,0.0,7.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,0.0016537309,,0.0028368511592706,0.0072384540088862,-0.0014815662804381,0.0068423170079759,6.792587212837986e-05,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
LVA,1996,0.0,0.7,0.0,7.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-0.000112086535,-0.000112086535,0.0016537309,0.020471388,0.0035771901775752,6.926651560280536e-05,0.0022714018094531,0.0073908303222653,0.0035245609257107,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MAC,1996,0.0,,0.0,7.0,,,,0.0055110003,0.0025189999,0.0,0.0,,,-0.01033093,,-0.0007886779857915,0.0020319538502762,-0.000611957125002,-0.003628772697534,-0.0030769555220843,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MAR,1996,0.0,3.9,,7.0,0.0015,0.0383298,0.0048410003,3.5e-05,0.004683,0.0,0.0,0.00019582361,0.00019582734,0.0006891191,0.084479965,-0.0003164741625586,-0.0006452108197644,-0.0002564529024048,-0.0021159239297663,-0.0006341843571926,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MCO,1996,0.0,,,7.0,,,0.006838,0.003047,0.007305,,0.0,,,0.0016537309,,-0.0002492294534608,-0.0097911095676941,-9.671518310951456e-05,-0.0001701918766569,-2.637384405289973e-05,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MDA,1996,0.0,0.9,0.0,7.0,0.0085,-0.095670156,0.005535,0.005603,0.0055330005,0.0,0.0,-2.4847686e-05,-2.4847686e-05,0.0016537309,-0.03437306,-0.0030662821013103,-0.0015004181209119,-0.0033195163995741,-0.0010942056229013,-0.0060685945447389,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MDG,1996,0.0,1.2,0.0,7.0,0.0095,0.034904286,0.008791001,0.005191,0.00020400001,0.0,0.0,0.0003028661,0.00030286983,0.0006891191,-0.005758208,-0.0016102007263202,-0.0019486721666263,-0.0033294705119777,-0.0077935486651824,-0.0012462444173688,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MDV,1996,0.0,,0.0,7.0,,,,,,0.01,0.0,,,-0.01033093,,0.0002927357793903,-0.0005135236352669,-0.0043082179482492,-0.0088219828267662,-0.0018875672233121,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MEX,1996,0.0,0.6,38.298378,7.0,0.007,0.03440418,0.0054180003,0.001796,0.001511,0.0,0.0,0.00016213953,0.00016213953,0.0014828146,0.015455628,0.0004650504445288,0.0005805277833569,-3.5068902845110383e-05,0.0106046216215095,0.0006368357829112,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MKD,1996,0.0,3.0,0.0,7.0,0.008,,0.0050230003,0.005899,0.005021,,0.0,8.689612e-05,8.689985e-05,0.0016537309,-0.003002724,0.0006100070849829,0.0174712096662942,-1.465482289299009e-05,0.0026767290841215,0.0001566022585498,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MLI,1996,0.0,1.9,0.0,7.0,0.0085,-0.0091629075,0.006906,0.00182,0.008388001,0.0,0.0,0.00021965057,0.00021965057,0.0006891191,0.0032234937,0.0004572095940506,0.0005771091153844,-9.866997032220716e-05,-0.0005747192648418,-0.0001262588218122,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MLT,1996,0.0,0.9,0.0,7.0,,-0.095670156,0.000414,0.001223,0.000907,0.0,0.0,,,0.0016537309,,-0.0020735982366519,-0.0074720905661695,-0.0024224538332725,0.0046025529691162,-0.0021570374231687,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MMR,1996,0.0,3.5,,7.0,0.0015,0.035723455,0.0050620004,0.0019740001,0.005072,0.0,0.0,0.0001322031,0.00013220683,-0.01033093,0.012837451,-1.67786380887284e-05,-0.0001619861189088,-1.205270639501918e-05,-8.37083862319831e-05,4.544346955151837e-05,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MNG,1996,0.0,1.8,0.0,7.0,0.01,0.035918176,0.003682,0.000799,0.003734,0.0,0.0,0.00019349903,0.00019349856,-0.01033093,-0.011214221,0.0006301566451605,0.000666629581864,-4.618365257973243e-05,-8.332397089472199e-06,-0.0003242413312753,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MOZ,1996,0.0,1.2,0.0,7.0,0.0075,0.008754687,0.0069319997,0.006759,0.008125,0.0,0.0,0.0003328696,0.0003328696,0.0006891191,0.023242064,-0.0011311102197201,-0.0015925862632787,-0.0026405252273527,-0.0148495311365075,-0.0025608782724021,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MRT,1996,0.0,2.6,0.0,7.0,0.002,-0.095670156,0.0061500003,0.000149,0.0032600001,0.0,0.0,0.00015933067,0.00015932927,0.0006891191,0.019001095,0.0003772044765253,0.0088874403208743,0.0005219411292611,0.0035667525345765,0.0001951901454904,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MUS,1996,0.0,0.3,0.0,7.0,0.01,-0.095670156,0.004634,0.006385,0.004547,0.0,0.0,0.00010829419,0.00010829419,0.0006891191,0.008560859,-0.0017406564234107,-0.0005286768897824,0.0002252678663244,-0.00017404238646,0.0001408095875066,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MWI,1996,0.0,0.9,0.0,7.0,0.008,0.021747518,0.0067439997,0.008192,0.006023,0.01,0.0,0.0002272278,0.00022723153,0.0006891191,0.033355556,-0.0052464226760566,-0.0013608084855506,-0.0005417560908029,-0.0054793529759352,-0.0053966763108386,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
MYS,1996,0.0,2.4,5.0300546,7.0,0.0065,0.026878474,0.00588,0.006657,0.00597,0.01,0.0,0.00021883845,0.00021883473,-0.01033093,0.040174123,-0.0206123718243753,-0.0264142783754846,-0.0160010408494091,-0.0188104037481291,-0.0232662932814612,-6.586099309798388e-07,0.000882200568319163,-0.0015739696146270204,0.0003259033583099371
